2005-11-11,7.54441309
2005-11-12,7.55038309
2005-11-13,7.57297516
2005-11-14,7.55173492
2005-11-15,7.5625596
2005-11-16,7.58598995
2005-11-17,7.55262041
2005-11-18,7.55687094
2005-11-19,7.59582138
2005-11-20,7.62373781
2005-11-21,7.59745407
2005-11-22,7.5767417
2005-11-23,7.57995367
2005-11-24,7.6099081
2005-11-25,7.5894804
2005-11-26,7.5492692
2005-11-27,7.62580061
2005-11-28,7.65330839
2005-11-29,7.61009312
2005-11-30,7.60305834
2005-12-01,7.59930468
2005-12-02,7.60885286
2005-12-03,7.5715518
2005-12-04,7.59624147
2005-12-05,7.56049824
2005-12-06,7.43670559
2005-12-07,7.39206982
2005-12-08,7.48084831
2005-12-09,7.49497366
2005-12-10,7.54180622
2005-12-11,7.60663414
2005-12-12,7.61444616
2005-12-13,7.59166098
2005-12-14,7.6548934
2005-12-15,7.69010162
2005-12-16,7.7036171
2005-12-17,7.69605303
2005-12-18,7.7348218
2005-12-19,7.72583485
2005-12-20,7.71181059
2005-12-21,7.67848015
2005-12-22,7.75708342
2005-12-23,7.77265024
2005-12-24,7.78935528
2005-12-25,7.84553194
2005-12-26,7.83576107
2005-12-27,7.8002696
2005-12-28,7.78382444
2005-12-29,7.77797794
2005-12-30,7.76012278
2005-12-31,7.75867271
2006-01-01,7.83500624
2006-01-02,7.83699608
2006-01-03,7.83640671
2006-01-04,7.87173557
2006-01-05,7.88565779
2006-01-06,7.87344646
2006-01-07,7.66872168
2006-01-08,7.96229982
2006-01-09,7.89839745
2006-01-10,7.86919689
2006-01-11,7.84227371
2006-01-12,7.88811445
2006-01-13,7.9311676
2006-01-14,7.92801952
2006-01-15,7.9752121
2006-01-16,7.95872879
2006-01-17,7.92645407
2006-01-18,7.86291313
2006-01-19,7.91004038
2006-01-20,7.92411232
2006-01-21,7.94409752
2006-01-22,7.95508862
2006-01-23,7.93572378
2006-01-24,7.91695356
2006-01-25,7.94911337
2006-01-26,7.96482325
2006-01-27,7.93940067
2006-01-28,7.98505878
2006-01-29,8.02890015
2006-01-30,8.02622318
2006-01-31,8.02733612
2006-02-01,7.98986483
2006-02-02,8.01031494
2006-02-03,8.05416965
2006-02-04,8.04413891
2006-02-05,8.02482033
2006-02-06,8.01477146
2006-02-07,8.04010773
2006-02-08,7.68502378
2006-02-09,7.81590986
2006-02-10,7.97240543
2006-02-11,7.99676323
2006-02-12,8.03769302
2006-02-13,8.05000305
2006-02-14,8.05750275
2006-02-15,8.07441711
2006-02-16,8.07694817
2006-02-17,8.01718616
2006-02-18,8.02323341
2006-02-19,8.01996517
2006-02-20,8.02886391
2006-02-21,8.00660801
2006-02-22,7.99604702
2006-02-23,7.96050072
2006-02-24,7.94224072
2006-02-25,7.96934938
2006-02-26,7.88745022
2006-02-27,7.78943825
2006-02-28,0.787839592
2006-03-02,6.445755
2006-03-03,7.86006451
2006-03-04,7.82287359
2006-03-05,7.87850237
2006-03-06,7.85380888
2006-03-07,7.79437256
2006-03-08,7.78860092
2006-03-09,7.81079721
2006-03-10,7.77046537
2006-03-11,7.80062008
2006-03-12,7.72260761
2006-03-13,7.71777105
2006-03-14,7.71799755
2006-03-15,7.69623089
2006-03-16,7.70379496
2006-03-17,7.71492958
2006-03-18,7.70575476
2006-03-19,7.71029139
2006-03-20,7.68111467
2006-03-21,7.63783503
2006-03-22,7.64572096
2006-03-23,7.61787653
2006-03-24,7.61840391
2006-03-25,7.58008099
2006-03-26,7.58262253
2006-03-27,7.56492949
2006-03-28,7.56362009
2006-03-29,7.23329067
2006-03-30,7.4815402
2006-03-31,7.52260303
2006-04-01,7.52368307
2006-04-02,7.43452406
2006-04-03,7.52389097
2006-04-04,7.45551205
2006-04-05,7.51848841
2006-04-06,7.50371647
2006-04-07,7.47572708
2006-04-08,7.46405029
2006-04-09,7.4520545
2006-04-10,7.45150566
2006-04-11,7.34234715
2006-04-12,7.32250214
2006-04-13,7.34845257
2006-04-14,7.38935232
2006-04-15,7.33876514
2006-04-16,7.26923561
2006-04-17,7.23481226
2006-04-18,7.20715237
2006-04-19,7.25448847
2006-04-20,7.20063591
2006-04-21,7.22568703
2006-04-22,7.23176336
2006-04-23,7.21013212
2006-04-24,7.08295774
2006-04-25,7.13929367
2006-04-26,7.11221981
2006-04-27,7.03602076
2006-04-28,7.1198163
2006-04-29,7.06418705
2006-04-30,7.08858109
2006-05-01,7.1408205
2006-05-02,7.11018372
2006-05-03,7.10133696
2006-05-04,7.09509802
2006-05-05,7.04882669
2006-05-06,7.05851841
2006-05-07,7.0506053
2006-05-08,7.04705572
2006-05-09,7.02282524
2006-05-10,7.02589893
2006-05-11,6.98118639
2006-05-12,6.98996687
2006-05-13,6.98595715
2006-05-14,6.97485065
2006-05-15,6.99811888
2006-05-16,6.98345518
2006-05-17,6.91219521
2006-05-18,6.9275527
2006-05-19,6.91528749
2006-05-20,6.89786863
2006-05-21,6.87177324
2006-05-22,6.87769556
2006-05-23,6.85508204
2006-05-24,6.79970837
2006-05-25,6.80353737
2006-05-26,6.77928686
2006-05-27,6.81530476
2006-05-28,6.81850386
2006-05-29,6.78675747
2006-05-30,6.77722883
2006-05-31,6.80908155
2006-06-01,6.78405952
2006-06-02,6.80508041
2006-06-03,6.80342913
2006-06-04,6.74360418
2006-06-05,6.73866892
2006-06-06,6.75487185
2006-06-07,6.77651501
2006-06-08,6.72968912
2006-06-09,6.6939311
2006-06-10,6.66091681
2006-06-11,6.68438196
2006-06-12,6.74435568
2006-06-13,6.68821239
2006-06-14,6.70592213
2006-06-15,6.69829988
2006-06-16,6.6042099
2006-06-17,6.55544853
2006-06-18,6.68939686
2006-06-19,6.65536118
2006-06-20,6.62455177
2006-06-21,6.62229586
2006-06-22,6.65185404
2006-06-23,6.64396906
2006-06-24,6.61173391
2006-06-25,6.61102057
2006-06-26,6.60799217
2006-06-27,6.58826876
2006-06-28,6.56509256
2006-06-29,6.59289742
2006-06-30,6.66744423
2006-07-01,6.63234472
2006-07-02,6.64057255
2006-07-03,6.62709236
2006-07-04,6.61074591
2006-07-05,6.56354237
2006-07-06,6.62086153
2006-07-07,6.65115261
2006-07-08,6.61368179
2006-07-09,6.64024162
2006-07-10,6.65663862
2006-07-11,6.61126661
2006-07-12,6.60746002
2006-07-13,6.66548491
2006-07-14,6.69066477
2006-07-15,6.68601847
2006-07-16,6.69749451
2006-07-17,6.67169857
2006-07-18,6.57887936
2006-07-19,6.55670071
2006-07-20,6.721241
2006-07-21,6.66632318
2006-07-22,6.68155479
2006-07-23,6.72416162
2006-07-24,6.73489475
2006-07-25,6.7552495
2006-07-26,6.74893808
2006-07-27,6.75200844
2006-07-28,6.74783516
2006-07-29,6.7327323
2006-07-30,6.76087618
2006-07-31,6.76678133
2006-08-01,6.73060179
2006-08-02,6.76286125
2006-08-03,6.76793671
2006-08-04,6.75250673
2006-08-05,6.79040909
2006-08-06,6.81510639
2006-08-07,6.7975111
2006-08-08,6.77273989
2006-08-09,6.82096148
2006-08-10,6.84650087
2006-08-11,6.82736969
2006-08-12,6.84772253
2006-08-13,6.87758684
2006-08-14,6.90941858
2006-08-15,6.94308281
2006-08-16,6.94261599
2006-08-17,6.95386362
2006-08-18,6.96604347
2006-08-19,6.90680695
2006-08-20,6.6856513
2006-08-21,7.00397587
2006-08-22,7.0378828
2006-08-23,7.01772404
2006-08-24,7.01859283
2006-08-25,7.02990198
2006-08-26,7.03367376
2006-08-27,7.02362776
2006-08-28,7.00514174
2006-08-29,7.00748825
2006-08-30,7.01519156
2006-08-31,6.97511148
2006-09-01,6.98502398
2006-09-02,6.99918604
2006-09-03,7.00403452
2006-09-04,7.04723072
2006-09-05,7.05126715
2006-09-06,7.06516552
2006-09-07,7.05690241
2006-09-08,7.03540421
2006-09-09,6.98099422
2006-09-10,7.03672314
2006-09-11,7.09007359
2006-09-12,7.09406424
2006-09-13,7.0454998
2006-09-14,7.03455019
2006-09-15,7.09017229
2006-09-16,7.14267731
2006-09-17,7.14363432
2006-09-18,7.14709282
2006-09-19,7.14565897
2006-09-20,6.90816116
2006-09-21,7.10328245
2006-09-22,6.90117788
2006-09-23,7.08811092
2006-09-24,7.19804001
2006-09-25,7.20851231
2006-09-26,7.19291973
2006-09-27,7.19625521
2006-09-28,7.20893955
2006-09-29,7.22598505
2006-09-30,7.24090672
2006-10-01,7.28835583
2006-10-02,7.30383062
2006-10-03,7.28804445
2006-10-04,7.2706933
2006-10-05,7.27229738
2006-10-06,7.30175495
2006-10-07,7.27710772
2006-10-08,7.30566788
2006-10-09,7.31751108
2006-10-10,7.29581833
2006-10-11,7.35612679
2006-10-12,7.44026279
2006-10-13,7.41130638
2006-10-14,7.40398455
2006-10-15,7.32423878
2006-10-16,7.4164052
2006-10-17,7.42923927
2006-10-18,7.41974735
2006-10-19,7.46500015
2006-10-20,7.49080658
2006-10-21,7.47813463
2006-10-22,7.38064575
2006-10-23,7.30170918
2006-10-24,7.47298574
2006-10-25,7.47491789
2006-10-26,7.52791595
2006-10-27,7.53615141
2006-10-28,7.5391655
2006-10-29,7.52341509
2006-10-30,7.55212927
2006-10-31,7.49865484
2006-11-01,7.52705622
2006-11-02,7.54498672
2006-11-03,7.54651165
2006-11-04,7.60605669
2006-11-05,7.60538578
2006-11-06,7.62279892
2006-11-07,7.56756783
2006-11-08,7.63252401
2006-11-09,7.68270493
2006-11-10,7.73739815
2006-11-11,7.65198517
2006-11-12,7.63143158
2006-11-13,7.64727306
2006-11-14,7.71342802
2006-11-15,7.72775555
2006-11-16,7.64889908
2006-11-17,7.64763594
2006-11-18,7.64024782
2006-11-19,7.69433403
2006-11-20,7.67814779
2006-11-21,7.76446152
2006-11-22,7.75771618
2006-11-23,7.56982231
2006-11-24,7.85950899
2006-11-25,7.74679661
2006-11-26,7.74168539
2006-11-27,7.70203066
2006-11-28,7.67250586
2006-11-29,7.71435404
2006-11-30,7.70403576
2006-12-01,7.70711279
2006-12-02,7.69565153
2006-12-03,7.7372427
2006-12-04,7.72350883
2006-12-05,7.80706835
2006-12-06,7.78773117
2006-12-07,7.80087042
2006-12-08,7.77290297
2006-12-09,7.7795105
2006-12-10,7.77787828
2006-12-11,7.77026701
2006-12-12,7.78858948
2006-12-13,7.78688765
2006-12-14,7.82519865
2006-12-15,7.86327457
2006-12-16,7.8444972
2006-12-17,7.85317326
2006-12-18,7.83847475
2006-12-19,7.82445621
2006-12-20,7.8724761
2006-12-21,7.88517284
2006-12-22,7.8956995
2006-12-23,7.92587519
2006-12-24,7.93212891
2006-12-25,7.70845842
2006-12-26,8.01425743
2006-12-27,7.88427258
2006-12-28,7.93168688
2006-12-29,7.98268414
2006-12-30,7.958529
2006-12-31,7.96587372
2007-01-01,7.94371557
2007-01-02,7.93873596
2007-01-03,7.9112649
2007-01-04,7.92846775
2007-01-05,7.90794802
2007-01-06,7.96873236
2007-01-07,7.9713273
2007-01-08,7.91765928
2007-01-09,7.97813797
2007-01-10,7.97558451
2007-01-11,8.00004959
2007-01-12,7.98610544
2007-01-13,7.98502493
2007-01-14,7.92861605
2007-01-15,7.90733147
2007-01-16,7.90419769
2007-01-17,7.92395496
2007-01-18,7.93765879
2007-01-19,7.95097351
2007-01-20,7.96943426
2007-01-21,7.97652102
2007-01-22,8.04426003
2007-01-23,8.08539581
2007-01-24,8.10665798
2007-01-25,8.07348537
2007-01-26,7.90759659
2007-01-27,7.97873926
2007-01-28,8.06569672
2007-01-29,8.02865982
2007-01-30,8.04557991
2007-01-31,8.03323936
2007-02-01,7.99266815
2007-02-02,7.96820545
2007-02-03,7.95894194
2007-02-04,7.99299431
2007-02-05,8.05250359
2007-02-06,8.04366493
2007-02-07,8.02124405
2007-02-08,8.02051258
2007-02-09,8.03276062
2007-02-10,8.04354477
2007-02-11,8.05717182
2007-02-12,8.07114697
2007-02-13,8.07920456
2007-02-14,8.09048176
2007-02-15,8.04679203
2007-02-16,8.04862213
2007-02-17,8.00234222
2007-02-18,7.95980263
2007-02-19,7.93163919
2007-02-20,7.95013666
2007-02-21,8.0054493
2007-02-22,8.01577759
2007-02-23,8.00915146
2007-02-24,7.96903801
2007-02-25,7.95802259
2007-02-26,7.94082642
2007-02-27,7.62152004
2007-02-28,7.53525972
2007-03-01,7.93188715
2007-03-02,7.88111925
2007-03-03,7.85998106
2007-03-04,7.86916113
2007-03-05,7.84919167
2007-03-06,7.81476831
2007-03-07,7.79442501
2007-03-08,7.84424496
2007-03-09,7.86527681
2007-03-10,7.85251999
2007-03-11,7.85241842
2007-03-12,7.8158946
2007-03-13,7.83672667
2007-03-14,7.77859163
2007-03-15,7.76695395
2007-03-16,7.76728439
2007-03-17,7.72986984
2007-03-18,7.68893099
2007-03-19,7.65771389
2007-03-20,7.65025425
2007-03-21,7.6011939
2007-03-22,7.58586788
2007-03-23,7.54627323
2007-03-24,7.55432653
2007-03-25,7.56623888
2007-03-26,7.5295105
2007-03-27,7.50359344
2007-03-28,7.50508928
2007-03-29,7.49109793
2007-03-30,7.54237318
2007-03-31,7.3187089
2007-04-01,7.15840673
2007-04-02,7.48377037
2007-04-03,7.45669651
2007-04-04,7.48635769
2007-04-05,7.48844147
2007-04-06,7.46676254
2007-04-07,7.42468405
2007-04-08,7.40524387
2007-04-09,7.3969059
2007-04-10,7.39204931
2007-04-11,7.342834
2007-04-12,7.29711771
2007-04-13,7.31189537
2007-04-14,7.32617807
2007-04-15,7.29984236
2007-04-16,7.27960491
2007-04-17,7.25732231
2007-04-18,7.26432085
2007-04-19,7.26855898
2007-04-20,7.25305271
2007-04-21,7.26482296
2007-04-22,7.28008556
2007-04-23,7.22709799
2007-04-24,7.20584631
2007-04-25,7.20480013
2007-04-26,7.17211008
2007-04-27,7.13776016
2007-04-28,7.11760092
2007-04-29,7.17685366
2007-04-30,7.1442852
2007-05-01,7.13367558
2007-05-02,6.97838688
2007-05-03,6.77535391
2007-05-04,7.11073542
2007-05-05,7.1118145
2007-05-06,7.08445787
2007-05-07,7.03108835
2007-05-08,7.05618286
2007-05-09,7.02382374
2007-05-10,7.0371089
2007-05-11,7.05136871
2007-05-12,7.032341
2007-05-13,7.05973864
2007-05-14,6.99228287
2007-05-15,7.00053692
2007-05-16,6.99332142
2007-05-17,6.95393562
2007-05-18,6.9528451
2007-05-19,6.94173145
2007-05-20,6.93524742
2007-05-21,6.90696287
2007-05-22,6.92864323
2007-05-23,6.9264822
2007-05-24,6.93957043
2007-05-25,6.93386459
2007-05-26,6.91119099
2007-05-27,6.8837347
2007-05-28,6.86317015
2007-05-29,6.88266134
2007-05-30,6.88635969
2007-05-31,6.8652091
2007-06-01,6.77104664
2007-06-02,6.78171158
2007-06-03,6.67873716
2007-06-04,6.61262417
2007-06-05,6.8090744
2007-06-06,6.79422522
2007-06-07,6.79577637
2007-06-08,6.80223083
2007-06-09,6.79746771
2007-06-10,6.80787182
2007-06-11,6.79606724
2007-06-12,6.78424549
2007-06-13,6.82381153
2007-06-14,6.81005287
2007-06-15,6.78389168
2007-06-16,6.77869463
2007-06-17,6.72299051
2007-06-18,6.77383232
2007-06-19,6.75309563
2007-06-20,6.74842405
2007-06-21,6.76066637
2007-06-22,6.76576233
2007-06-23,6.75743866
2007-06-24,6.77881718
2007-06-25,6.75716496
2007-06-26,6.75174141
2007-06-27,6.76101732
2007-06-28,6.75100279
2007-06-29,6.73058701
2007-06-30,6.79505253
2007-07-01,6.77660179
2007-07-02,6.68275738
2007-07-03,6.7722373
2007-07-04,6.84486818
2007-07-05,6.77431154
2007-07-06,6.59530306
2007-07-07,6.86492682
2007-07-08,6.82109642
2007-07-09,6.79095316
2007-07-10,6.81964016
2007-07-11,6.80475569
2007-07-12,6.86040497
2007-07-13,6.8746419
2007-07-14,6.88017845
2007-07-15,6.87425375
2007-07-16,6.90005016
2007-07-17,6.90266466
2007-07-18,6.89506388
2007-07-19,6.89664698
2007-07-20,6.86315918
2007-07-21,6.84591198
2007-07-22,6.87587166
2007-07-23,6.85895205
2007-07-24,6.83128834
2007-07-25,6.87331438
2007-07-26,6.84713221
2007-07-27,6.85892725
2007-07-28,6.88741589
2007-07-29,6.8838706
2007-07-30,6.85765791
2007-07-31,6.85738564
2007-08-01,6.87144184
2007-08-02,6.85456181
2007-08-03,6.87193251
2007-08-04,6.88901424
2007-08-05,6.89163017
2007-08-06,6.73882055
2007-08-07,6.70587683
2007-08-08,6.92361116
2007-08-09,6.90263271
2007-08-10,6.93477774
2007-08-11,6.93896341
2007-08-12,6.96280384
2007-08-13,6.99575567
2007-08-14,6.97691298
2007-08-15,7.01255846
2007-08-16,6.98513746
2007-08-17,6.94151926
2007-08-18,6.97416306
2007-08-19,6.99921703
2007-08-20,6.99006796
2007-08-21,7.01542997
2007-08-22,6.98977852
2007-08-23,7.02892208
2007-08-24,7.04886198
2007-08-25,7.01379585
2007-08-26,7.02992201
2007-08-27,7.04691982
2007-08-28,7.05119467
2007-08-29,7.06262207
2007-08-30,7.05064392
2007-08-31,7.02689075
2007-09-01,7.06684542
2007-09-02,7.05898619
2007-09-03,7.06887674
2007-09-04,7.04573679
2007-09-05,7.04534864
2007-09-06,7.08824873
2007-09-07,6.93481779
2007-09-08,6.77554035
2007-09-09,6.95968103
2007-09-10,7.07226372
2007-09-11,7.24911785
2007-09-12,7.07562971
2007-09-13,7.10538673
2007-09-14,7.12731266
2007-09-15,7.1354661
2007-09-16,7.18559599
2007-09-17,7.2069397
2007-09-18,7.18447542
2007-09-19,7.21686506
2007-09-20,7.2397871
2007-09-21,7.24374247
2007-09-22,7.26470661
2007-09-23,7.23395348
2007-09-24,7.21458626
